"Result","Logistic","SVM","GBM","NeuralNetwork","Xgboost","Adaboost","LightGBM","CatBoost"
1,0.65399247347352,0.536142262755013,0.69009492195262,0.714763876975097,0.500402063131332,0.586526988959664,0.811410105287929,0.626998551039704
1,0.634526837683075,0.508454557085875,0.407375184072858,0.703884132041511,0.500402063131332,0.586526988959664,0.6778967326144,0.625376460426458
1,0.475380052328286,0.41654976662047,0.320578153320799,0.409490350433162,0.499876618385315,0.413473011040336,0.669532362859884,0.624900049774657
1,0.483202027340059,0.284289492462021,0.622473804135272,0.482647032316546,0.500273615121841,0.586526988959664,0.524461947421365,0.624572188388994
1,0.680819474187621,0.674557042458964,0.800813504920458,0.656707682442521,0.500692248344421,0.586526988959664,0.892191511827481,0.624110971769901
1,0.589923664647374,0.421982127252026,0.504416913078886,0.648244089474423,0.499748229980469,0.413473011040336,0.533014291195497,0.624613169334025
1,0.560584467496138,0.451195783783008,0.725464126574286,0.592204778379005,0.500103563070297,0.586526988959664,0.818639968219513,0.623309979646507
1,0.622554175830644,0.556330445124509,0.624969959163315,0.622103673216751,0.499876618385315,0.413473011040336,0.814335797630534,0.626843846540133
1,0.488555136625659,0.365611704152265,0.47441803046559,0.412359489085544,0.49987918138504,0.413473011040336,0.5996508753698,0.621430010427568
1,0.407852605178625,0.376419345183174,0.341369663650795,0.415718893279731,0.500007629394531,0.413473011040336,0.452035975596729,0.625757792797872
1,0.482988618331047,0.426014781180245,0.419204787635535,0.421592354316834,0.499748229980469,0,0.35741832472789,0.623922171525394
1,0.428491834338471,0.310571517225812,0.715204683895281,0.453843196190008,0.499748229980469,0.586526988959664,0.466313804829741,0.622971081074495
1,0.285044264477036,0.280419045419819,0.36474272734633,0.386398952273427,0.499876618385315,0,0.506985104357337,0.622003124104971
1,0.462793236187752,0.334685201472202,0.675504980729358,0.403479377087197,0.49987918138504,0,0.721900372984299,0.622804701659585
1,0.422520315558614,0.300659885797857,0.671759042017342,0.399146500944723,0.500007629394531,0,0.584276257461019,0.62187880915119
1,0.703529279422053,0.663629151089505,0.773234442392949,0.743249952872746,0.500736355781555,1,0.667366528280432,0.628486860237234
1,0.384635573876651,0.259244653941709,0.512016148703452,0.392807447827211,0.499748229980469,0.413473011040336,0.542276629916127,0.622612292980238
1,0.614945317564957,0.488075483635344,0.635926980385439,0.672872288983226,0.500007629394531,0,0.408675294078237,0.624250784385692
1,0.481542465220006,0.317030127600232,0.676118829568371,0.429164716354134,0.49987918138504,0.413473011040336,0.763232584465777,0.62383912053291
1,0.521396365046662,0.395980634827387,0.761489521193342,0.533770553169058,0.500103563070297,1,0.724269973080532,0.622128556271002
1,0.492253099450618,0.305787637912016,0.694251285042526,0.475903088200053,0.500046730041504,0.586526988959664,0.547267890615174,0.621555517062075
1,0.539585716277109,0.371782968431655,0.413569021540618,0.519988060272819,0.500273615121841,1,0.283582347385124,0.623672892776593
1,0.743841018311537,0.735851579884458,0.808176584630202,0.747595168937036,0.500568866729736,1,0.892035829245088,0.630219376497117
1,0.567932271951033,0.608059812723741,0.850014559184694,0.486872482889254,0.500568866729736,1,0.81738507210265,0.630204814049775
1,0.585067444721098,0.34480453551882,0.787204350403546,0.661399975795616,0.500273615121841,0.586526988959664,0.824034324754233,0.624738257927733
1,0.423628310556203,0.259701924046683,0.540997008761983,0.403845515082076,0.49987918138504,0,0.480875719471025,0.621555517062075
1,0.716153386680003,0.522996140794031,0.792024321039955,0.763467433088627,0.500402063131332,0.586526988959664,0.820884182771382,0.622861849439702
1,0.733381902068349,0.700213594005313,0.582462020789232,0.761673023358571,0.500297844409943,0.413473011040336,0.549824232556953,0.626395187642375
1,0.409618142320273,0.267654152684982,0.670328078010786,0.454710972850118,0.499975085258484,0.586526988959664,0.312289895343491,0.621430010427568
1,0.574761712370681,0.443561090926649,0.71528557080615,0.609027139500248,0.500402063131332,0.586526988959664,0.572689045370275,0.626733156666208
1,0.315181195639793,0.198637269480722,0.788247139185488,0.385793518210731,0.49987918138504,0,0.465717545585363,0.624572188388994
1,0.707927130441612,0.559051042348731,0.649661060569652,0.781494698930274,0.500007629394531,0.413473011040336,0.844759110696567,0.625252586482812
1,0.538469522057936,0.406379418505431,0.577987561410948,0.506571960485406,0.500402063131332,0.586526988959664,0.528387631350297,0.621554383140128
1,0.784370773445509,0.514509056109941,0.895560822484636,0.813317763821779,0.500273615121841,1,0.932976397935084,0.624738257927733
1,0.477894994977331,0.291865764101946,0.613302821883861,0.440937536161371,0.49987918138504,0.413473011040336,0.777186699079806,0.624738257927733
1,0.490982395083153,0.370747967094052,0.541429487682046,0.496512757075458,0.500402063131332,0.586526988959664,0.550205751275334,0.622003124104971
1,0.526537450678896,0.411999716384572,0.612158656407328,0.531037375519433,0.500103563070297,1,0.540226590630713,0.622169642594407
1,0.514740237755712,0.396711703523793,0.587535369280189,0.459357763312499,0.499876618385315,0,0.415614507232411,0.623252858698137
1,0.364284585393321,0.198075994071925,0.790651364690216,0.392012031689196,0.499748229980469,0,0.754313866935222,0.621555517062075
1,0.664587628604578,0.520873356085285,0.683013029862687,0.731950346674695,0.500402063131332,0.586526988959664,0.652747610479822,0.625376460426458
1,0.329160118848952,0.250759567416017,0.355877683774692,0.387798310306074,0.499748229980469,0,0.529650550265231,0.621430010427568
1,0.467406754988823,0.28427492486509,0.520941392916957,0.434192234378421,0.499748229980469,0.413473011040336,0.816871693960303,0.622737645608726
1,0.583181223493264,0.502126523249326,0.641174395751446,0.523873187409362,0.500007629394531,0.413473011040336,0.750410939595394,0.625927309994725
1,0.5840699872967,0.469471592948295,0.684020580007015,0.509531544833324,0.500007629394531,0.413473011040336,0.7117653028842,0.623309979646507
1,0.747358730616351,0.639785224210576,0.767893479476956,0.793000835345561,0.500402063131332,1,0.700627168517117,0.628842068738629
1,0.392450804203522,0.276379219229917,0.5085029883262,0.399324562295991,0.499876618385315,0.413473011040336,0.592058535195856,0.62187880915119
1,0.382802967811985,0.293031547722232,0.479310609474429,0.395308597974543,0.49987918138504,0,0.402393459848925,0.621430010427568
1,0.703384232584444,0.624255389689633,0.538790969888838,0.737305640710205,0.500402063131332,1,0.622356548242993,0.629334189381374
1,0.488112672148234,0.315559226210868,0.405812787878907,0.433090646677921,0.49987918138504,0.413473011040336,0.350017437555521,0.624572188388994
1,0.50839407432342,0.271799445309975,0.627158279322271,0.502229729114709,0.49987918138504,0.413473011040336,0.515521728753535,0.622904036692806
1,0.402117369111237,0.351793150250134,0.620418032862274,0.447734868686713,0.500007629394531,0,0.582164036369972,0.624900049774657
1,0.529041433400162,0.388379299175853,0.569114145625104,0.550761564894994,0.500175178050995,0.586526988959664,0.387382683190294,0.622170775793486
1,0.457104533250307,0.40459071258757,0.445509051658678,0.40672594083035,0.499876618385315,0.413473011040336,0.614311289295699,0.624900049774657
1,0.509256718353492,0.296803869392778,0.720475282096964,0.497848944861578,0.500273615121841,0.586526988959664,0.893776077047534,0.624572188388994
1,0.72228223368261,0.675857599904287,0.824740124337703,0.810762839660768,0.500437885522842,1,0.873125554388456,0.627589206013472
1,0.546356064518536,0.352719644450297,0.764349357791112,0.506214669623756,0.49987918138504,0.413473011040336,0.735822097601401,0.624572188388994
1,0.506409460371447,0.381662883260928,0.631113596474228,0.467980635992351,0.499876618385315,0.413473011040336,0.652374415509993,0.622169642594407
1,0.600265792792628,0.408217557858943,0.635222072376884,0.649247007940904,0.499748229980469,1,0.681630048544312,0.624447077715351
1,0.508669187869351,0.316035019686199,0.575065135733661,0.483687111441185,0.49987918138504,0.413473011040336,0.665089011646705,0.622737645608726
1,0.515109089194736,0.300511611798107,0.42160254885103,0.502843314964591,0.499748229980469,0.413473011040336,0.355448733694247,0.621722112815851
1,0.64062612741031,0.52103544010828,0.737889135101196,0.686183378762979,0.500175178050995,1,0.747114497539407,0.625970005333249
1,0.741553190579493,0.568118170186098,0.895817054128214,0.803036282928017,0.500402063131332,0.586526988959664,0.800907494181517,0.625376460426458
1,0.390844100203905,0.274978101612999,0.183782365515212,0.394745669275769,0.49987918138504,0,0.112009512043593,0.621430010427568
1,0.614793888278461,0.506931293520799,0.830788200238193,0.679159929337578,0.500413149595261,0.586526988959664,0.801258101091385,0.625912678851795
1,0.480306685556758,0.346903866902956,0.585618135764292,0.476052017306789,0.500046730041504,0.586526988959664,0.718344676584293,0.622737645608726
1,0.570276836664173,0.538784563033337,0.687448055755028,0.532704752336465,0.500007629394531,0,0.541409098946152,0.630219376497117
1,0.643469065295664,0.433909273592381,0.777322089144784,0.685792313448394,0.500273615121841,1,0.625671366319695,0.624572188388994
1,0.750293351001017,0.635803314695011,0.735920404546536,0.804051398543937,0.500007629394531,1,0.854453438974264,0.626351787078871
1,0.438368111152452,0.364665757143807,0.398996409255805,0.474437170946173,0.500103563070297,0.586526988959664,0.625270141164186,0.624900049774657
1,0.533989673179775,0.3229442907451,0.630919039325037,0.522082721772812,0.500273615121841,1,0.649318967238964,0.621555517062075
1,0.618473168994705,0.528866589434901,0.717069698886061,0.64747059242835,0.499876618385315,0.413473011040336,0.784330546841017,0.629011017142519
1,0.690801974007112,0.679652639671166,0.862136833170645,0.65396109435946,0.500568866729736,1,0.905986997800587,0.628332407112922
1,0.668252904768872,0.675005061336453,0.688052340542382,0.663551432114102,0.500170707702637,1,0.750850729885416,0.627589206013472
1,0.403514598724914,0.457690242407752,0.691925395435707,0.386911679684013,0.499876618385315,0.413473011040336,0.342338159223032,0.630204814049775
1,0.558789083938596,0.390416286272749,0.807112393526981,0.59974432283352,0.500402063131332,0.586526988959664,0.644270882940679,0.622295053057885
1,0.560062802252847,0.473015493589084,0.535375289664638,0.56699103446562,0.499876618385315,1,0.631075338271724,0.625757792797872
1,0.613752253251072,0.447717844387094,0.637981848760141,0.653741825385933,0.500273615121841,1,0.617244592479509,0.621846447960081
1,0.586826047462038,0.439626290252034,0.593716250205663,0.628926010774891,0.499876618385315,1,0.561286929918639,0.62412064084362
1,0.647119769584802,0.467047480472231,0.748474858590817,0.667709757494431,0.500273615121841,1,0.908942958950194,0.621555517062075
1,0.484395315836912,0.384668292234453,0.796190529347986,0.471592729213327,0.500007629394531,0.413473011040336,0.861025126747522,0.62554238749538
1,0.444519880845586,0.264427994493194,0.555506933120062,0.427387664550305,0.49987918138504,0.413473011040336,0.563859517248252,0.621722112815851
1,0.633583415098828,0.532666238733852,0.78687626881337,0.596266118940507,0.500402063131332,0.586526988959664,0.800907494181517,0.625376460426458
1,0.292218185547888,0.162886992436334,0.565330131202368,0.386352312154758,0.499748229980469,0.413473011040336,0.692792462105252,0.622737645608726
1,0.549220037086793,0.484082486718987,0.715743444309563,0.45877203624831,0.500007629394531,0,0.492902184954922,0.625912678851795
1,0.573798011542108,0.464228641309401,0.637743631045421,0.53265169476132,0.500007629394531,0.413473011040336,0.536091620364614,0.625970005333249
1,0.423734335526325,0.336462271155055,0.788329358725579,0.489906866880796,0.500007629394531,0.413473011040336,0.650687689872178,0.625293537715106
1,0.650613802348409,0.515618195123562,0.666989076511897,0.692710377251387,0.500175178050995,0.586526988959664,0.657878232571768,0.623376995492705
1,0.423304632151249,0.270662623464772,0.682425047332499,0.396177735977402,0.49987918138504,0,0.736176683270611,0.624572188388994
1,0.410368424079672,0.267512772861483,0.650980402333799,0.400291868904867,0.499748229980469,0,0.534670824132716,0.624572188388994
1,0.653078252416455,0.488595203000488,0.73654009052601,0.67865857993387,0.500402063131332,0.586526988959664,0.708825265900199,0.622128556271002
1,0.616952520875303,0.461096592407568,0.534692189776334,0.635345581582934,0.500273615121841,0.586526988959664,0.854804399369068,0.622736513078894
1,0.579248764250766,0.325712338499781,0.608578028727533,0.608911429379725,0.500046730041504,0.586526988959664,0.810739129859342,0.624572188388994
1,0.516946572018651,0.413135393389105,0.847943393520952,0.424280244674926,0.500007629394531,0.413473011040336,0.703162724106534,0.62318470211672
1,0.788873870274232,0.664137535378046,0.819034547140451,0.808969724285831,0.500402063131332,1,0.838661600908768,0.627199012545358
1,0.510605532282134,0.317796222687272,0.349337288442995,0.534838092986144,0.49987918138504,0.586526988959664,0.32502167679299,0.621722112815851
1,0.590940413019101,0.402313931285363,0.663862851900654,0.687394792495759,0.499876618385315,1,0.728655611352204,0.622904036692806
1,0.640753733116395,0.525669046573028,0.658199012358285,0.698061144816194,0.500402063131332,1,0.781007346897784,0.626135826673338
1,0.91563110254733,0.722752592084519,0.852334514686148,0.81877051697935,0.500402063131332,1,0.938115543156709,0.626187132729334
1,0.74758118762412,0.708369307398826,0.69945833346257,0.777795598147373,0.500692248344421,1,0.812031151235093,0.630204814049775
1,0.491095400839883,0.380975411404864,0.560509912601788,0.42167043694663,0.49987918138504,0,0.420358216389883,0.621846447960081
1,0.532106765245365,0.391020871711248,0.633744110253113,0.461379544475373,0.49987918138504,0.413473011040336,0.707450798778251,0.624447077715351
1,0.614442840891266,0.460866334571661,0.62819951986647,0.639232449482594,0.500007629394531,0,0.692230573703491,0.62872868481161
1,0.815759838867849,0.680053938767161,0.856686981436196,0.812721030578753,0.500402063131332,1,0.888865282351547,0.622988813324526
1,0.669133364134677,0.564028328136454,0.734638440506169,0.690936170067343,0.500402063131332,1,0.891590777584967,0.622988813324526
1,0.857820714772552,0.710399902545717,0.902349080835595,0.818120694295414,0.500402063131332,1,0.962053892863947,0.628996435122237
1,0.876215733889691,0.688921901877544,0.931931065653356,0.818549581064589,0.500413149595261,1,0.923774154726305,0.624572188388994
1,0.534635173727483,0.351193018089576,0.629138017222282,0.532471703678785,0.500273615121841,0.586526988959664,0.544565436984506,0.624447077715351
1,0.734841558017736,0.649953985370517,0.85300424301161,0.760961735450634,0.500007629394531,0.413473011040336,0.779312545261515,0.629499402027333
1,0.355274022563845,0.260716498346002,0.480642185122584,0.462643464021224,0.49987918138504,0,0.514229215214697,0.621430010427568
1,0.444647340134502,0.324573394877847,0.61837316215996,0.478854483422174,0.499876618385315,0,0.776972815092354,0.622170775793486
1,0.55642869872269,0.442660517446204,0.549384450574417,0.600396546519396,0.499876618385315,0.586526988959664,0.648521527948925,0.625251456959482
1,0.670777245109863,0.590869809695716,0.360594377418719,0.747891419710029,0.499876618385315,0,0.336001391975373,0.624737127784585
1,0.510418984260614,0.445604667770152,0.64108564117604,0.507532327612094,0.500007629394531,0,0.553543450901383,0.626124856034473
1,0.604576364496874,0.437411185789056,0.594004765794181,0.612381070948951,0.500273615121841,1,0.850371718438078,0.62284575903398
1,0.455570981163397,0.581351593985059,0.869401151401628,0.446616185668889,0.500297844409943,1,0.884448022953358,0.627059641561815
1,0.759179577569271,0.686107792001929,0.654106035941841,0.75634123575148,0.500007629394531,0,0.514244420196059,0.630358946816733
1,0.714216651079118,0.69355501533866,0.760871348807639,0.774163609995458,0.500393807888031,1,0.601777301139176,0.630204814049775
1,0.821680451697289,0.780478982888444,0.917663131844672,0.815498948991455,0.500692248344421,0.586526988959664,0.878995376823536,0.630358946816733
1,0.559743794875564,0.317447536034483,0.776832581984259,0.570835968473476,0.49987918138504,0.413473011040336,0.818019060378568,0.625548355197695
1,0.508316757060036,0.362129950180859,0.689462905274095,0.46566934404567,0.499876618385315,0.413473011040336,0.666153083977486,0.622612292980238
1,0.296290257370623,0.218703745410326,0.503423660903975,0.384639336287763,0.499748229980469,0,0.578437533749821,0.621555517062075
1,0.501640716039949,0.437378275111094,0.59289730062282,0.509251909107346,0.500413149595261,0.586526988959664,0.544840908542452,0.625912678851795
1,0.559308519587436,0.547604438365796,0.277068164275059,0.590333383178246,0.499876618385315,0.413473011040336,0.102931464569374,0.626858462975291
1,0.217316548772058,0.141653450758399,0.549443280902611,0.384068305442726,0.499748229980469,0.413473011040336,0.50649767120139,0.621430010427568
1,0.580871842787867,0.538441388157899,0.608616956395276,0.598422668801854,0.500413149595261,0.586526988959664,0.741248673342898,0.627434600924675
1,0.419147924754203,0.286765638100383,0.667932590947728,0.406721111246326,0.49987918138504,0,0.520764209213347,0.62159662779492
1,0.47474321855025,0.268176743721522,0.665280257904654,0.43940988596893,0.499748229980469,0,0.760521987502723,0.624572188388994
1,0.541037611649778,0.558419148481912,0.751712322440657,0.567360736876118,0.500437885522842,0.586526988959664,0.826865512011216,0.630204814049775
1,0.704510520557907,0.662837336242967,0.831722755256282,0.739689576362076,0.500402063131332,1,0.850588986841256,0.628332407112922
1,0.434463369357368,0.344595454374925,0.556765305586483,0.410322467996214,0.500007629394531,0.413473011040336,0.658589649896016,0.625293537715106
1,0.713455376043379,0.573413277531032,0.856297184831914,0.788674197690964,0.500007629394531,1,0.809819353655097,0.62554238749538
1,0.409894610726409,0.288145363964479,0.588912059050395,0.399168813272258,0.49987918138504,0,0.744466786333378,0.621430010427568
1,0.57457176920579,0.57728968305232,0.563800504535714,0.474456262277307,0.499876618385315,1,0.618970711077574,0.625757792797872
1,0.652336896382272,0.553034444005873,0.710278890782105,0.692997962879956,0.500007629394531,0,0.523888352694867,0.627434600924675
1,0.459447042975127,0.339019180082293,0.610827980556614,0.424238237238969,0.500007629394531,0.413473011040336,0.465906279806758,0.623185834115227
1,0.525022326093507,0.392494213058848,0.554603887588582,0.466209885191859,0.49987918138504,0,0.553607706674289,0.622737645608726
1,0.469512690137257,0.502168806970436,0.678079331807605,0.484957466262357,0.500007629394531,0,0.763794550746659,0.630358946816733
1,0.551184938049547,0.337984821555373,0.708242958672454,0.542730288130903,0.500273615121841,0.586526988959664,0.596882271808697,0.622737645608726
1,0.659624669670965,0.551524523417142,0.726942718152998,0.683544005113334,0.500402063131332,0.586526988959664,0.784802147792648,0.623788433611411
1,0.851962556429274,0.82663852290757,0.898413746174604,0.815903508437073,0.500568866729736,1,0.921850102636689,0.630358946816733
1,0.457002036644876,0.366243844807075,0.459531727183208,0.44661344272663,0.499748229980469,0,0.647744856732775,0.625673318920033
1,0.356797887948437,0.270734698629901,0.666974425203654,0.442897802056393,0.499748229980469,0,0.727917812038833,0.621555517062075
1,0.484913613336792,0.418711357699053,0.508812174176403,0.530974064241673,0.499876618385315,0,0.511119834283004,0.6250660613462
1,0.522694540601623,0.439532998307966,0.717475020439995,0.573179442923769,0.499876618385315,0.413473011040336,0.708639407315034,0.625221062222871
1,0.588955968205248,0.426436130193983,0.615349374232738,0.589794835672074,0.49987918138504,0.413473011040336,0.881033467012104,0.622737645608726
1,0.612362812049842,0.476719914524026,0.629946660857015,0.638213083768513,0.500007629394531,0.413473011040336,0.494708533984208,0.625251456959482
1,0.808884465899131,0.642164117556292,0.806027120556504,0.814709491781329,0.500273615121841,1,0.732389211526653,0.625797137022888
1,0.566116768927727,0.410719163394842,0.768563623587463,0.564258161442089,0.500402063131332,0.586526988959664,0.800553400715738,0.623185834115227
1,0.486234727884486,0.483558647371282,0.569101291479877,0.401470650867617,0.499876618385315,0.413473011040336,0.741272747582747,0.625912678851795
1,0.546418504561183,0.402933364238234,0.749573223407824,0.575569644650127,0.499975085258484,1,0.756087741684492,0.622971081074495
1,0.568167641155971,0.415026783711351,0.683175356849751,0.59536550981933,0.499975085258484,1,0.467918122574547,0.62284575903398
1,0.492704139899321,0.396860080557821,0.589145770328085,0.442881104934092,0.500007629394531,0,0.537635542106989,0.62541740623181
1,0.430977347242097,0.360274022671595,0.516519047524368,0.415006386679695,0.499876618385315,0,0.470336112462783,0.622169642594407
1,0.520594699748036,0.35381740762711,0.853218077982025,0.464827781450981,0.49987918138504,0.413473011040336,0.737239832095452,0.622971081074495
1,0.42803172033765,0.275672631585145,0.749436543915911,0.398494988404763,0.49987918138504,0.413473011040336,0.853090067760383,0.621555517062075
1,0.448522868106301,0.527255130507522,0.373657996887669,0.506911798599955,0.500437885522842,0.586526988959664,0.873125554388456,0.6274492079727
1,0.846905420130612,0.722356051286681,0.880485851113665,0.817157188940851,0.500402063131332,1,0.862896549884141,0.627434600924675
1,0.477649565286328,0.380003942679563,0.359662087941897,0.414830337932291,0.500007629394531,0,0.38782269489927,0.622128556271002
1,0.518329325577664,0.373102501401835,0.422676597687959,0.50040118065471,0.499876618385315,0,0.443290410845747,0.622004257500052
1,0.359792280569369,0.388271754417276,0.154511850568423,0.392132683655974,0.499876618385315,0,0.364877653395602,0.625757792797872
1,0.417429897998343,0.295760819196992,0.5213030926353,0.40407434126087,0.49987918138504,0,0.505938114009424,0.624738257927733
1,0.467209440066197,0.345238821234989,0.604184078283166,0.412794393524665,0.500007629394531,0,0.613985576956369,0.621555517062075
1,0.488636515561925,0.319057922078609,0.489494814131895,0.490605751999586,0.499975085258484,0.586526988959664,0.46224296361624,0.622737645608726
1,0.555733739377254,0.464439463706607,0.763844985580539,0.587643488924816,0.500103563070297,0.586526988959664,0.666416344836477,0.625376460426458
1,0.331737324996665,0.282301500076674,0.663709009797709,0.384017689769573,0.49987918138504,0.413473011040336,0.541912951793247,0.621430010427568
1,0.754701891870398,0.710569010934318,0.873557559921223,0.774515871671285,0.500692248344421,1,0.862896549884141,0.628332407112922
1,0.65399247347352,0.536142262755013,0.69009492195262,0.714763876975097,0.500402063131332,0.586526988959664,0.811410105287929,0.626998551039704
1,0.634526837683075,0.508454557085875,0.407375184072858,0.703884132041511,0.500402063131332,0.586526988959664,0.6778967326144,0.625376460426458
1,0.322453071691685,0.217384402642554,0.679713629170808,0.38771221258272,0.499748229980469,0,0.401593079892507,0.621430010427568
1,0.475380052328286,0.41654976662047,0.320578153320799,0.409490350433162,0.499876618385315,0.413473011040336,0.669532362859884,0.624900049774657
1,0.435901682146537,0.246241984352578,0.366181805094603,0.411668987448097,0.499748229980469,0,0.3698293475393,0.621555517062075
1,0.383548519966511,0.269052322436717,0.645407859654399,0.39073356336958,0.499748229980469,0.413473011040336,0.37023994744571,0.621555517062075
1,0.468534374735792,0.369991300364398,0.426620745513425,0.431768364436622,0.499876618385315,0,0.295923350625171,0.622003124104971
1,0.516132628101267,0.362757363634522,0.528889582303238,0.504566171814371,0.499748229980469,0.413473011040336,0.719270515129951,0.622904036692806
1,0.488555136625659,0.365611704152265,0.47441803046559,0.412359489085544,0.49987918138504,0.413473011040336,0.5996508753698,0.621430010427568
1,0.407852605178625,0.376419345183174,0.341369663650795,0.415718893279731,0.500007629394531,0.413473011040336,0.452035975596729,0.625757792797872
1,0.482988618331047,0.426014781180245,0.419204787635535,0.421592354316834,0.499748229980469,0,0.35741832472789,0.623922171525394
1,0.462108239089655,0.433381143781058,0.365297222620836,0.404965180470025,0.499876618385315,0,0.430473283707514,0.622988813324526
1,0.384635573876651,0.259244653941709,0.512016148703452,0.392807447827211,0.499748229980469,0.413473011040336,0.542276629916127,0.622612292980238
1,0.614945317564957,0.488075483635344,0.635926980385439,0.672872288983226,0.500007629394531,0,0.408675294078237,0.624250784385692
1,0.780059556100115,0.771920441162974,0.849829759690355,0.828884871457052,0.500568866729736,1,0.906784314223319,0.630373506754359
1,0.605207791560431,0.618918790603307,0.802821324397874,0.557045877271822,0.500568866729736,1,0.893460583906369,0.6274492079727
1,0.567932271951033,0.608059812723741,0.850014559184694,0.486872482889254,0.500568866729736,1,0.81738507210265,0.630204814049775
1,0.74593082779695,0.645807247238384,0.900623285589497,0.782314637730457,0.499876618385315,0.413473011040336,0.866020048019953,0.626476642777271
1,0.404227385099774,0.221637805560466,0.463353096253425,0.455070400439216,0.499748229980469,0.586526988959664,0.475117376920549,0.621430010427568
1,0.376656252754581,0.187921242265678,0.610938153306037,0.396122681599438,0.49987918138504,0,0.639297455238096,0.622904036692806
1,0.346729711542082,0.25743000840963,0.601609709472685,0.453474072815895,0.499748229980469,0,0.57652260211012,0.621722112815851
1,0.355350726252936,0.393261087930844,0.640206095457328,0.472324953974746,0.500007629394531,0.413473011040336,0.548575221700512,0.625757792797872
1,0.574761712370681,0.443561090926649,0.71528557080615,0.609027139500248,0.500402063131332,0.586526988959664,0.572689045370275,0.626733156666208
1,0.517818388163239,0.333400676752721,0.566830140186975,0.509484247197562,0.500046730041504,0.586526988959664,0.371929452522644,0.621555517062075
1,0.315181195639793,0.198637269480722,0.788247139185488,0.385793518210731,0.49987918138504,0,0.465717545585363,0.624572188388994
1,0.707927130441612,0.559051042348731,0.649661060569652,0.781494698930274,0.500007629394531,0.413473011040336,0.844759110696567,0.625252586482812
1,0.784370773445509,0.514509056109941,0.895560822484636,0.813317763821779,0.500273615121841,1,0.932976397935084,0.624738257927733
1,0.490982395083153,0.370747967094052,0.541429487682046,0.496512757075458,0.500402063131332,0.586526988959664,0.550205751275334,0.622003124104971
1,0.526537450678896,0.411999716384572,0.612158656407328,0.531037375519433,0.500103563070297,1,0.540226590630713,0.622169642594407
1,0.514740237755712,0.396711703523793,0.587535369280189,0.459357763312499,0.499876618385315,0,0.415614507232411,0.623252858698137
1,0.329160118848952,0.250759567416017,0.355877683774692,0.387798310306074,0.499748229980469,0,0.529650550265231,0.621430010427568
1,0.583181223493264,0.502126523249326,0.641174395751446,0.523873187409362,0.500007629394531,0.413473011040336,0.750410939595394,0.625927309994725
1,0.509533292323921,0.386717580124935,0.514988205245191,0.441370614311927,0.499748229980469,0.413473011040336,0.696043186867328,0.622679357811763
1,0.448484756024801,0.372482004241423,0.462351830639147,0.401179968090742,0.500007629394531,0,0.315321745621399,0.622803569209125
1,0.747358730616351,0.639785224210576,0.767893479476956,0.793000835345561,0.500402063131332,1,0.700627168517117,0.628842068738629
1,0.392450804203522,0.276379219229917,0.5085029883262,0.399324562295991,0.499876618385315,0.413473011040336,0.592058535195856,0.62187880915119
1,0.482317876885988,0.409073935906332,0.781428639599393,0.430698075932839,0.499876618385315,0.413473011040336,0.606398938250129,0.622003124104971
1,0.701701467018045,0.697163402531697,0.806563492100673,0.709085073149666,0.500170707702637,1,0.898325850678954,0.626858462975291
1,0.314460964145802,0.156654202077041,0.395540537253204,0.386105699725051,0.49987918138504,0,0.620425752663131,0.621430010427568
1,0.703384232584444,0.624255389689633,0.538790969888838,0.737305640710205,0.500402063131332,1,0.622356548242993,0.629334189381374
1,0.488112672148234,0.315559226210868,0.405812787878907,0.433090646677921,0.49987918138504,0.413473011040336,0.350017437555521,0.624572188388994
1,0.50839407432342,0.271799445309975,0.627158279322271,0.502229729114709,0.49987918138504,0.413473011040336,0.515521728753535,0.622904036692806
1,0.364709671248064,0.247579521666545,0.873367914113352,0.391189097454663,0.49987918138504,0,0.593727362666534,0.621430010427568
1,0.500933829526984,0.39756372301012,0.648791667869975,0.425387381106933,0.500007629394531,0.413473011040336,0.803306208873564,0.622003124104971
1,0.451608425810041,0.278323623260123,0.645991251638102,0.465405617392087,0.50028470158577,0.586526988959664,0.727696136692644,0.625507415135327
1,0.692962082336609,0.636295060109765,0.584746543115063,0.66522565548852,0.500007629394531,0.413473011040336,0.74479610089891,0.630358946816733
1,0.509256718353492,0.296803869392778,0.720475282096964,0.497848944861578,0.500273615121841,0.586526988959664,0.893776077047534,0.624572188388994
1,0.719724720659529,0.646945978031064,0.837411308745415,0.808457996689659,0.500007629394531,1,0.905265399453996,0.62760381059761
1,0.549464423414222,0.438979007539874,0.628573261501627,0.531623438050037,0.499876618385315,0,0.722929001300818,0.628124644275214
1,0.600265792792628,0.408217557858943,0.635222072376884,0.649247007940904,0.499748229980469,1,0.681630048544312,0.624447077715351
1,0.508669187869351,0.316035019686199,0.575065135733661,0.483687111441185,0.49987918138504,0.413473011040336,0.665089011646705,0.622737645608726
1,0.673180438319785,0.682744428414085,0.577436357835836,0.738531229273481,0.500437885522842,0.413473011040336,0.404755690275568,0.630204814049775
1,0.515109089194736,0.300511611798107,0.42160254885103,0.502843314964591,0.499748229980469,0.413473011040336,0.355448733694247,0.621722112815851
1,0.390844100203905,0.274978101612999,0.183782365515212,0.394745669275769,0.49987918138504,0,0.112009512043593,0.621430010427568
1,0.691614461145953,0.57812626185487,0.846389083367297,0.720102912374787,0.500175178050995,1,0.887036240167352,0.628124644275214
